YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Category,Question,Response,Age,Gender,RaceEthnicity,RiskFactor,RiskFactorResponse,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_limit,High_Confidence_Limit,Numerator,Sample_Size,LocationID,TopicID,CategoryID,QuestionID,ResponseID,DataValueTypeID,AgeID,GenderID,RaceEthnicityID,RiskFactorID,RiskFactorResponseID,GeoLocation,Geographic Level
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,80 years and older,Female,"Black, non-Hispanic",Diabetes,No,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGE80PLUS,GF,BLK,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,All ages,Female,"White, non-Hispanic",Diabetes,No,%,Crude Prevalence,4.1,,,3.1,5.2,,1410.0,59,TCOND,CTAMD,NHAMD,RYES,,AGEALL,GF,WHT,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),All ages,Male,Other,Diabetes,No,%,Crude Prevalence,8.2,,,4.4,13.9,,207.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGEALL,GM,OTH,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,80 years and older,All genders,"Hispanic, any race",Hypertension,Yes,%,Crude Prevalence,27.1,,,18.5,37.1,,96.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE80PLUS,GALL,HISP,RFHT,RFYES,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,80 years and older,Male,"Hispanic, any race",Diabetes,No,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TUTL,CCATS,NHOCAT,RYES,,AGE80PLUS,GM,HISP,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,18-39 years,All genders,Other,Diabetes,Yes,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE1839,GALL,OTH,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,18-39 years,All genders,"Black, non-Hispanic",Diabetes,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,833.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGE1839,GALL,BLK,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,All ages,Male,All races,Hypertension,No,%,Crude Prevalence,0.1,,,0.1,0.3,,11605.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGEALL,GM,ALLRACE,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,80 years and older,Male,Other,All participants,Total,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE80PLUS,GM,OTH,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Glaucoma,"Percentage of people with glaucoma, based on examination",Yes,All ages,Male,"Black, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,166.0,59,TCOND,CEGL,NHEGL,RYES,,AGEALL,GM,BLK,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,80 years and older,Female,"White, non-Hispanic",Smoking,Yes,%,Crude Prevalence,22.1,,,13.8,32.5,,84.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE80PLUS,GF,WHT,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,All ages,Female,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,12.7,,,8.8,17.4,,887.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGEALL,GF,HISP,RFSM,RFYES,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,40-64 years,Female,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,3.5,,,2.0,5.6,,456.0,59,TUTL,CCATS,NHOCAT,RYES,,AGE4064,GF,WHT,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,All ages,Male,"Hispanic, any race",Smoking,No,%,Crude Prevalence,14.2,,,11.8,16.9,,1348.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGEALL,GM,HISP,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,40-64 years,Male,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,16.2,,,11.8,21.3,,748.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE4064,GM,HISP,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Glaucoma,Percentage of people ever told by an eye doctor they have glaucoma,Yes,40-64 years,All genders,"Hispanic, any race",All participants,Total,%,Crude Prevalence,2.2,,,1.4,3.3,,1107.0,59,TCOND,CTGL,NHGLC,RYES,,AGE4064,GALL,HISP,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,80 years and older,Male,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,34.0,,,23.5,45.8,,76.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE80PLUS,GM,WHT,RFSM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,40-64 years,Male,"White, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,142.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE4064,GM,WHT,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,All ages,Male,"Black, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,10.9,,,8.1,14.3,,424.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGEALL,GM,BLK,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,40-64 years,Male,"Black, non-Hispanic",Diabetes,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,316.0,59,TCOND,CTAMD,NHAMD,RYES,,AGE4064,GM,BLK,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,All ages,Female,"Hispanic, any race",Diabetes,No,%,Crude Prevalence,5.6,,,3.4,8.7,,475.0,59,TCOND,CEDR,NHEDR,RYES,,AGEALL,GF,HISP,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,All ages,Female,Other,Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,61.0,59,TCOND,CEDR,NHEDR,RYES,,AGEALL,GF,OTH,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,All ages,All genders,All races,Smoking,No,%,Crude Prevalence,98.1,,,97.8,98.4,,11419.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGEALL,GALL,ALLRACE,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,40-64 years,All genders,All races,Diabetes,No,%,Crude Prevalence,6.3,,,5.4,7.2,,3093.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGE4064,GALL,ALLRACE,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Glaucoma,Percentage of people ever told by an eye doctor they have glaucoma,Yes,80 years and older,Male,All races,Hypertension,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,121.0,59,TCOND,CTGL,NHGLC,RYES,,AGE80PLUS,GM,ALLRACE,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with normal vision,65-79 years,All genders,Other,Smoking,No,%,Crude Prevalence,71.8,,,55.8,84.5,,47.0,59,TVFUNC,CVISAC,QPVISA,RVPNOR,,AGE6579,GALL,OTH,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,18-39 years,Male,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,12.8,,,9.6,16.5,,527.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGE1839,GM,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,12-17 years,All genders,Other,Diabetes,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,105.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE1217,GALL,OTH,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Diabetic Retinopathy,Percentage of people who were ever told by an eye doctor their diabetes affected their eyes,Yes,18-39 years,All genders,"Hispanic, any race",Hypertension,Yes,%,Crude Prevalence,,***,Some values are suppressed due to a sample size <30 and a relative standard error >30%,,,,,59,TCOND,CTDR,NHTDR,RYES,,AGE1839,GALL,HISP,RFHT,RFYES,,
2005,2008,US,National,NHANES,Visual Function,Blind or Difficulty Seeing,Percentage of people blind in both eyes,Yes,40-64 years,Male,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,0.0,,,0.0,0.0,,306.0,59,TVFUNC,CBLIND,NHBL,RYES,,AGE4064,GM,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with normal vision,65-79 years,Female,All races,All participants,Total,%,Crude Prevalence,86.3,,,84.0,88.4,,1967.0,59,TVFUNC,CVISAC,QPVISA,RVPNOR,,AGE6579,GF,ALLRACE,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,65-79 years,Male,"Hispanic, any race",Hypertension,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,180.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGE6579,GM,HISP,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,18-39 years,Male,"White, non-Hispanic",Smoking,Yes,%,Crude Prevalence,6.8,,,4.9,9.0,,863.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGE1839,GM,WHT,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,18-39 years,All genders,Other,All participants,Total,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,525.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE1839,GALL,OTH,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,All ages,Male,Other,Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,39.0,59,TCOND,CEDR,NHEDR,RYES,,AGEALL,GM,OTH,RFSM,RFNO,,
2005,2008,US,National,NHANES,Service Utilization,Cataract Surgery,Percentage of people who had a cataract operation,Yes,18-39 years,All genders,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,1309.0,59,TUTL,CCATS,NHOCAT,RYES,,AGE1839,GALL,WHT,RFHT,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,All ages,Male,Other,All participants,Total,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,90.0,59,TCOND,CEDR,NHEDR,RYES,,AGEALL,GM,OTH,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,All ages,Male,Other,Smoking,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,200.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGEALL,GM,OTH,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Glaucoma,Percentage of people ever told by an eye doctor they have glaucoma,Yes,65-79 years,All genders,"White, non-Hispanic",All participants,Total,%,Crude Prevalence,9.1,,,7.1,11.4,,1064.0,59,TCOND,CTGL,NHGLC,RYES,,AGE6579,GALL,WHT,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,65-79 years,Male,All races,Hypertension,Yes,%,Crude Prevalence,17.3,,,12.9,22.5,,508.0,59,TCOND,CEDR,NHEDR,RYES,,AGE6579,GM,ALLRACE,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,All ages,Female,"Black, non-Hispanic",Diabetes,Yes,%,Crude Prevalence,19.0,,,15.4,23.0,,438.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGEALL,GF,BLK,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,12-17 years,All genders,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,1.1,,,0.6,1.7,,1937.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGE1217,GALL,WHT,RFHT,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,65-79 years,Male,Other,Smoking,No,%,Crude Prevalence,,*,Some values are suppressed due to a sample size <30,,,,,59,TCOND,CEDR,NHEDR,RYES,,AGE6579,GM,OTH,RFSM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Age Related Macular Degeneration,Percentage of people who were ever told by an eye doctor they have age-related macular degeneration,Yes,All ages,Female,"Hispanic, any race",All participants,Total,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,788.0,59,TCOND,CTAMD,NHAMD,RYES,,AGEALL,GF,HISP,RFAPAR,RFTOT,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,All ages,Male,All races,Hypertension,Yes,%,Crude Prevalence,97.5,,,97.0,98.0,,4073.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGEALL,GM,ALLRACE,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with any vision loss,All ages,All genders,Other,Hypertension,No,%,Crude Prevalence,11.3,,,8.8,14.2,,979.0,59,TVFUNC,CVISAC,QPVISA,RVPANY,,AGEALL,GALL,OTH,RFHT,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,40-64 years,Male,"White, non-Hispanic",Hypertension,No,%,Crude Prevalence,8.6,,,6.4,11.2,,550.0,59,TCOND,CEDR,NHEDR,RYES,,AGE4064,GM,WHT,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,40-64 years,Male,All races,Diabetes,No,%,Crude Prevalence,5.9,,,4.6,7.4,,1513.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE4064,GM,ALLRACE,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,40-64 years,Male,"Hispanic, any race",Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,451.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE4064,GM,HISP,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Monocular vision loss,80 years and older,Male,"White, non-Hispanic",Hypertension,Yes,%,Crude Prevalence,21.9,,,17.9,26.3,,476.0,59,TVFUNC,CVISAC,QVISA,RVMON,,AGE80PLUS,GM,WHT,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,12-17 years,All genders,All races,Hypertension,No,%,Crude Prevalence,1.5,,,1.1,1.9,,7325.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE1217,GALL,ALLRACE,RFHT,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,80 years and older,Female,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,34.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE80PLUS,GF,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,40-64 years,Male,"White, non-Hispanic",Smoking,Yes,%,Crude Prevalence,99.5,,,99.0,99.8,,1333.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE4064,GM,WHT,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with US-defined blindness,65-79 years,All genders,Other,All participants,Total,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,90.0,59,TVFUNC,CVISAC,QPVISA,RVPUSB,,AGE6579,GALL,OTH,RFAPAR,RFTOT,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Age Related Macular Degeneration,"Percentage of people with age-related macular degeneration, based on examination",Yes,40-64 years,All genders,"Hispanic, any race",Hypertension,Yes,%,Crude Prevalence,4.0,,,2.1,6.8,,319.0,59,TCOND,CEAMD,NHEAMD,RYES,,AGE4064,GALL,HISP,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with monocular vision loss,18-39 years,Male,All races,Diabetes,No,%,Crude Prevalence,10.6,,,9.2,12.1,,1905.0,59,TVFUNC,CVISAC,QPVISA,RVPMON,,AGE1839,GM,ALLRACE,RFDM,RFNO,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Glaucoma,"Percentage of people with glaucoma, based on examination",Yes,All ages,All genders,"Black, non-Hispanic",Diabetes,No,%,Crude Prevalence,3.1,,,1.8,4.8,,734.0,59,TCOND,CEGL,NHEGL,RYES,,AGEALL,GALL,BLK,RFDM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,65-79 years,All genders,"Black, non-Hispanic",Smoking,Yes,%,Crude Prevalence,5.5,,,3.4,8.5,,368.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE6579,GALL,BLK,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Normal vision,65-79 years,All genders,"Hispanic, any race",Diabetes,Yes,%,Crude Prevalence,94.6,,,91.1,97.1,,251.0,59,TVFUNC,CVISAC,QVISA,RVNORM,,AGE6579,GALL,HISP,RFDM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Exam-Based Diabetic Retinopathy,"Percentage of people with diabetic retinopathy, based on examination",Yes,65-79 years,Female,All races,Diabetes,Yes,%,Crude Prevalence,24.6,,,16.5,34.4,,198.0,59,TCOND,CEDR,NHEDR,RYES,,AGE6579,GF,ALLRACE,RFDM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,65-79 years,Male,"Hispanic, any race",Smoking,Yes,%,Crude Prevalence,22.0,,,16.8,28.1,,305.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE6579,GM,HISP,RFSM,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with normal vision,All ages,Male,"Black, non-Hispanic",Smoking,No,%,Crude Prevalence,87.8,,,85.0,90.2,,991.0,59,TVFUNC,CVISAC,QPVISA,RVPNOR,,AGEALL,GM,BLK,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Presenting visual acuity,Presenting with visual impairment,80 years and older,Female,"Hispanic, any race",Smoking,No,%,Crude Prevalence,43.2,,,27.1,60.4,,54.0,59,TVFUNC,CVISAC,QPVISA,RVPIMP,,AGE80PLUS,GF,HISP,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Visual impairment,18-39 years,Male,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,717.0,59,TVFUNC,CVISAC,QVISA,RVIMP,,AGE1839,GM,WHT,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,Any vision loss,18-39 years,All genders,"White, non-Hispanic",Hypertension,Yes,%,Crude Prevalence,,**,Some values are suppressed due to a relative standard error >30%,,,,365.0,59,TVFUNC,CVISAC,QVISA,RVANY,,AGE1839,GALL,WHT,RFHT,RFYES,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Best-corrected visual acuity,US-defined blindness,All ages,Female,"White, non-Hispanic",Smoking,No,%,Crude Prevalence,0.4,,,0.2,0.7,,3035.0,59,TVFUNC,CVISAC,QVISA,RVUSB,,AGEALL,GF,WHT,RFSM,RFNO,,
1999,2008,US,National,NHANES,Visual Function,Measured Visual Acuity,Uncorrected Refractive Error (URE),Uncorrected refractive error (URE),40-64 years,All genders,All races,Smoking,Yes,%,Crude Prevalence,4.0,,,3.4,4.7,,4587.0,59,TVFUNC,CVISAC,QUVISA,RVURE,,AGE4064,GALL,ALLRACE,RFSM,RFYES,,
2005,2008,US,National,NHANES,Eye Health Conditions,Self-Report Diabetic Retinopathy,Percentage of people who were ever told by an eye doctor their diabetes affected their eyes,Yes,All ages,Male,All races,Diabetes,Yes,%,Crude Prevalence,23.2,,,19.4,27.5,,592.0,59,TCOND,CTDR,NHTDR,RYES,,AGEALL,GM,ALLRACE,RFDM,RFYES,,
